2023-11-01 01:13:38,201 - INFO - Epoch [66/100], Train Loss: 0.7095, Train Accuracy: 69.44%, Valid Loss: 1.0433, Valid Accuracy: 55.00%
2023-11-01 01:14:28,318 - INFO - Epoch [67/100], Train Loss: 0.6988, Train Accuracy: 72.22%, Valid Loss: 1.0432, Valid Accuracy: 55.00%
2023-11-01 01:15:18,482 - INFO - Epoch [68/100], Train Loss: 0.7129, Train Accuracy: 71.11%, Valid Loss: 1.0432, Valid Accuracy: 55.00%
2023-11-01 01:16:08,610 - INFO - Epoch [69/100], Train Loss: 0.6881, Train Accuracy: 71.67%, Valid Loss: 1.0431, Valid Accuracy: 55.00%
2023-11-01 01:16:58,726 - INFO - Epoch [70/100], Train Loss: 0.7184, Train Accuracy: 68.33%, Valid Loss: 1.0431, Valid Accuracy: 55.00%
2023-11-01 01:17:48,854 - INFO - Epoch [71/100], Train Loss: 0.7271, Train Accuracy: 66.67%, Valid Loss: 1.0430, Valid Accuracy: 55.00%
2023-11-01 01:18:38,980 - INFO - Epoch [72/100], Train Loss: 0.7120, Train Accuracy: 66.11%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 01:19:29,089 - INFO - Epoch [73/100], Train Loss: 0.7123, Train Accuracy: 64.44%, Valid Loss: 1.0430, Valid Accuracy: 55.00%
2023-11-01 01:20:19,265 - INFO - Epoch [74/100], Train Loss: 0.7242, Train Accuracy: 66.67%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 01:21:09,376 - INFO - Epoch [75/100], Train Loss: 0.7386, Train Accuracy: 66.67%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 01:21:59,483 - INFO - Epoch [76/100], Train Loss: 0.7137, Train Accuracy: 67.78%, Valid Loss: 1.0429, Valid Accuracy: 55.00%
2023-11-01 01:22:49,595 - INFO - Epoch [77/100], Train Loss: 0.7305, Train Accuracy: 72.78%, Valid Loss: 1.0428, Valid Accuracy: 55.00%
2023-11-01 01:23:39,731 - INFO - Epoch [78/100], Train Loss: 0.7410, Train Accuracy: 65.00%, Valid Loss: 1.0427, Valid Accuracy: 55.00%
2023-11-01 01:24:29,819 - INFO - Epoch [79/100], Train Loss: 0.7549, Train Accuracy: 65.56%, Valid Loss: 1.0427, Valid Accuracy: 55.00%
2023-11-01 01:25:19,959 - INFO - Epoch [80/100], Train Loss: 0.7448, Train Accuracy: 66.67%, Valid Loss: 1.0427, Valid Accuracy: 55.00%
2023-11-01 01:26:10,215 - INFO - Epoch [81/100], Train Loss: 0.7355, Train Accuracy: 66.67%, Valid Loss: 1.0428, Valid Accuracy: 55.00%
2023-11-01 01:27:00,739 - INFO - Epoch [82/100], Train Loss: 0.7225, Train Accuracy: 69.44%, Valid Loss: 1.0428, Valid Accuracy: 55.00%
2023-11-01 01:27:51,373 - INFO - Epoch [83/100], Train Loss: 0.7472, Train Accuracy: 68.89%, Valid Loss: 1.0428, Valid Accuracy: 55.00%
2023-11-01 01:28:41,877 - INFO - Epoch [84/100], Train Loss: 0.7623, Train Accuracy: 68.33%, Valid Loss: 1.0428, Valid Accuracy: 55.00%
2023-11-01 01:29:32,265 - INFO - Epoch [85/100], Train Loss: 0.7390, Train Accuracy: 68.89%, Valid Loss: 1.0427, Valid Accuracy: 55.00%
2023-11-01 01:30:22,604 - INFO - Epoch [86/100], Train Loss: 0.7226, Train Accuracy: 67.78%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:31:13,020 - INFO - Epoch [87/100], Train Loss: 0.7310, Train Accuracy: 68.33%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 01:32:03,363 - INFO - Epoch [88/100], Train Loss: 0.7059, Train Accuracy: 70.00%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 01:32:53,791 - INFO - Epoch [89/100], Train Loss: 0.7255, Train Accuracy: 68.89%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:33:44,406 - INFO - Epoch [90/100], Train Loss: 0.7193, Train Accuracy: 67.78%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:34:35,385 - INFO - Epoch [91/100], Train Loss: 0.7066, Train Accuracy: 68.33%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:35:26,584 - INFO - Epoch [92/100], Train Loss: 0.7233, Train Accuracy: 67.78%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:36:17,758 - INFO - Epoch [93/100], Train Loss: 0.7103, Train Accuracy: 72.22%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:37:09,055 - INFO - Epoch [94/100], Train Loss: 0.7266, Train Accuracy: 68.89%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:38:00,325 - INFO - Epoch [95/100], Train Loss: 0.7120, Train Accuracy: 70.00%, Valid Loss: 1.0426, Valid Accuracy: 55.00%
2023-11-01 01:38:51,459 - INFO - Epoch [96/100], Train Loss: 0.7429, Train Accuracy: 66.67%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 01:39:42,452 - INFO - Epoch [97/100], Train Loss: 0.7225, Train Accuracy: 70.56%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 01:40:33,363 - INFO - Epoch [98/100], Train Loss: 0.7316, Train Accuracy: 64.44%, Valid Loss: 1.0425, Valid Accuracy: 55.00%
2023-11-01 01:41:24,272 - INFO - Epoch [99/100], Train Loss: 0.7574, Train Accuracy: 64.44%, Valid Loss: 1.0424, Valid Accuracy: 55.00%
2023-11-01 01:42:15,285 - INFO - Epoch [100/100], Train Loss: 0.7076, Train Accuracy: 68.33%, Valid Loss: 1.0424, Valid Accuracy: 55.00%
2023-11-01 01:44:30,272 - INFO - Epoch [1/100], Train Loss: 0.7412, Train Accuracy: 61.54%, Valid Loss: 0.7456, Valid Accuracy: 68.81%
2023-11-01 01:46:40,317 - INFO - Epoch [2/100], Train Loss: 0.6633, Train Accuracy: 67.38%, Valid Loss: 0.6869, Valid Accuracy: 49.54%
2023-11-01 01:48:49,832 - INFO - Epoch [3/100], Train Loss: 0.6745, Train Accuracy: 64.00%, Valid Loss: 0.6947, Valid Accuracy: 68.81%
2023-11-01 01:50:59,622 - INFO - Epoch [4/100], Train Loss: 0.6449, Train Accuracy: 64.62%, Valid Loss: 0.6566, Valid Accuracy: 68.81%
2023-11-01 01:53:09,049 - INFO - Epoch [5/100], Train Loss: 0.6519, Train Accuracy: 66.77%, Valid Loss: 0.6876, Valid Accuracy: 68.81%
2023-11-01 01:55:19,155 - INFO - Epoch [6/100], Train Loss: 0.6360, Train Accuracy: 68.92%, Valid Loss: 0.8642, Valid Accuracy: 68.81%
2023-11-01 01:57:29,066 - INFO - Epoch [7/100], Train Loss: 0.7455, Train Accuracy: 63.08%, Valid Loss: 0.7060, Valid Accuracy: 68.81%
2023-11-01 01:59:38,768 - INFO - Epoch [8/100], Train Loss: 0.6366, Train Accuracy: 64.00%, Valid Loss: 0.7779, Valid Accuracy: 68.81%
